wav_path,prediction_score
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270707.wav,1.3380123e-08
../../datasets/evaluation-data/evaluation-set/german2.wav,2.6281495e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17624837.wav,2.8305549e-06
../../datasets/evaluation-data/evaluation-set/3a734fe931998ad9f477b6e74701dd6e.wav,7.730015e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_16048874.wav,0.9996729
../../datasets/evaluation-data/evaluation-set/japanese6.wav,2.3807877e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17280437.wav,0.0007378004
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254114.wav,7.463017e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822122.wav,0.9069572
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453420.wav,3.090701e-05
../../datasets/evaluation-data/evaluation-set/english512.wav,1.2038842e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283670.wav,7.786138e-08
../../datasets/evaluation-data/evaluation-set/17b050325bbba20b3442477bcfb31c23.wav,3.9860197e-08
../../datasets/evaluation-data/evaluation-set/english92.wav,4.6715944e-05
../../datasets/evaluation-data/evaluation-set/spanish6.wav,2.142191e-08
../../datasets/evaluation-data/evaluation-set/english86.wav,1.0802639e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256501.wav,0.0018028233
../../datasets/evaluation-data/evaluation-set/common_voice_en_17250158.wav,0.4600647
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256529.wav,6.8834124e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_179965.wav,2.3729822e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_18187996.wav,1.6581217e-12
../../datasets/evaluation-data/evaluation-set/common_voice_en_17747836.wav,1.9917402e-07
../../datasets/evaluation-data/evaluation-set/98ceb96c807526320e52b235e4a019d0.wav,1.6829065e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17507514.wav,0.124280766
../../datasets/evaluation-data/evaluation-set/common_voice_en_17252772.wav,1.305574e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254897.wav,0.025887558
../../datasets/evaluation-data/evaluation-set/english513.wav,1.5783419e-08
../../datasets/evaluation-data/evaluation-set/kurdish3.wav,0.0006141435
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822137.wav,0.04482058
../../datasets/evaluation-data/evaluation-set/common_voice_en_134469.wav,0.00015403461
../../datasets/evaluation-data/evaluation-set/common_voice_en_17955354.wav,0.5359252
../../datasets/evaluation-data/evaluation-set/1c99af73f9ec6eb6b864a08323778688.wav,2.3201317e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453390.wav,3.0716997e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_101565.wav,4.7843892e-05
../../datasets/evaluation-data/evaluation-set/df5919df92975fdf71b49647306543ce.wav,0.0011052861
../../datasets/evaluation-data/evaluation-set/english329.wav,1.1071564e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17650796.wav,3.777789e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17296320.wav,1.0664009e-05
../../datasets/evaluation-data/evaluation-set/arabic43.wav,4.8935175e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17885571.wav,0.0024274995
../../datasets/evaluation-data/evaluation-set/common_voice_en_17455865.wav,5.4384364e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17345193.wav,0.0068448824
../../datasets/evaluation-data/evaluation-set/spanish160.wav,5.255676e-06
../../datasets/evaluation-data/evaluation-set/arabic94.wav,0.00062535657
../../datasets/evaluation-data/evaluation-set/common_voice_en_105515.wav,2.5877446e-11
../../datasets/evaluation-data/evaluation-set/french16.wav,5.4104544e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_107458.wav,3.84975e-05
../../datasets/evaluation-data/evaluation-set/english117.wav,1.704003e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17935729.wav,0.007784123
../../datasets/evaluation-data/evaluation-set/mandarin1.wav,2.5731737e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_131663.wav,2.483882e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17252819.wav,1.821105e-07
../../datasets/evaluation-data/evaluation-set/mandarin5.wav,3.603996e-08
../../datasets/evaluation-data/evaluation-set/english1.wav,6.4143296e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17345197.wav,0.99987626
../../datasets/evaluation-data/evaluation-set/01feaa3b13f279c246267300ea8ab7f5.wav,8.8874234e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_17345183.wav,0.00053890015
../../datasets/evaluation-data/evaluation-set/spanish158.wav,4.6073634e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17360303.wav,1.6454825e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17825066.wav,1.6355909e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17680941.wav,6.5086304e-11
../../datasets/evaluation-data/evaluation-set/mandarin41.wav,1.9309874e-07
../../datasets/evaluation-data/evaluation-set/taiwanese2.wav,9.369875e-14
../../datasets/evaluation-data/evaluation-set/mandarin55.wav,3.6561774e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813779.wav,0.022211045
../../datasets/evaluation-data/evaluation-set/common_voice_en_17392963.wav,8.6751425e-05
../../datasets/evaluation-data/evaluation-set/spanish17.wav,7.233645e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453380.wav,4.984962e-06
../../datasets/evaluation-data/evaluation-set/9f3ed0df67dc8657268702635c1db2b9.wav,7.0676615e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17246515.wav,0.9737039
../../datasets/evaluation-data/evaluation-set/64b4bd55c6371cd700a5fcd143ac11fe.wav,1.2066712e-09
../../datasets/evaluation-data/evaluation-set/8a5017f25f6a83293a60d7d57ad6f69e.wav,1.0553544e-08
../../datasets/evaluation-data/evaluation-set/71b87a97525b017063cacf83790bcf60.wav,8.888572e-12
../../datasets/evaluation-data/evaluation-set/b95a998fcc14bfedfecc64acab023623.wav,1.6063774e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_141555.wav,0.9879615
../../datasets/evaluation-data/evaluation-set/common_voice_en_17252776.wav,3.3226638e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17300757.wav,0.9882559
../../datasets/evaluation-data/evaluation-set/common_voice_en_179949.wav,0.44205248
../../datasets/evaluation-data/evaluation-set/common_voice_en_17344101.wav,0.0011756389
../../datasets/evaluation-data/evaluation-set/english96.wav,4.064643e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17434859.wav,0.00016258487
../../datasets/evaluation-data/evaluation-set/926ad73f217846939dda10f2c62b9159.wav,2.7839389e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343652.wav,0.97308064
../../datasets/evaluation-data/evaluation-set/common_voice_en_17967644.wav,8.231847e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17896118.wav,0.048776366
../../datasets/evaluation-data/evaluation-set/common_voice_en_13530.wav,0.019076455
../../datasets/evaluation-data/evaluation-set/dutch46.wav,9.927336e-07
../../datasets/evaluation-data/evaluation-set/english502.wav,0.54258865
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270703.wav,1.0766461e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_134322.wav,0.00011095746
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272666.wav,0.0011754507
../../datasets/evaluation-data/evaluation-set/common_voice_en_141965.wav,0.026072102
../../datasets/evaluation-data/evaluation-set/common_voice_en_16666083.wav,0.029730754
../../datasets/evaluation-data/evaluation-set/teochew1.wav,0.95467424
../../datasets/evaluation-data/evaluation-set/common_voice_en_17936033.wav,0.0010522222
../../datasets/evaluation-data/evaluation-set/mandarin54.wav,2.9286198e-06
../../datasets/evaluation-data/evaluation-set/arabic52.wav,3.8899555e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256667.wav,7.1242202e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_15747.wav,3.8177155e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270688.wav,8.6823874e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254919.wav,0.90734327
../../datasets/evaluation-data/evaluation-set/arabic85.wav,0.75666755
../../datasets/evaluation-data/evaluation-set/common_voice_en_17257586.wav,1.1517008e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776224.wav,0.6787836
../../datasets/evaluation-data/evaluation-set/common_voice_en_17258448.wav,0.9974859
../../datasets/evaluation-data/evaluation-set/common_voice_en_17979283.wav,0.5039492
../../datasets/evaluation-data/evaluation-set/uzbek2.wav,0.030154927
../../datasets/evaluation-data/evaluation-set/common_voice_en_18172305.wav,3.1254896e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256498.wav,0.0003693612
../../datasets/evaluation-data/evaluation-set/common_voice_en_17959151.wav,0.9997131
../../datasets/evaluation-data/evaluation-set/german20.wav,7.6898035e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_18099403.wav,0.2529346
../../datasets/evaluation-data/evaluation-set/common_voice_en_17296119.wav,0.018713977
../../datasets/evaluation-data/evaluation-set/common_voice_en_18128784.wav,6.0376657e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17896085.wav,2.774765e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_153768.wav,0.9670942
../../datasets/evaluation-data/evaluation-set/mandarin6.wav,2.0415232e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17268774.wav,0.96663094
../../datasets/evaluation-data/evaluation-set/arabic93.wav,2.4678402e-06
../../datasets/evaluation-data/evaluation-set/a9c15cb595578f4aed787d212ec5f057.wav,4.6513264e-09
../../datasets/evaluation-data/evaluation-set/arabic78.wav,2.1047274e-12
../../datasets/evaluation-data/evaluation-set/mandarin56.wav,1.9327078e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_105738.wav,0.010188385
../../datasets/evaluation-data/evaluation-set/common_voice_en_15745.wav,1.3279707e-10
../../datasets/evaluation-data/evaluation-set/mandarin42.wav,3.8114365e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256665.wav,0.99999857
../../datasets/evaluation-data/evaluation-set/common_voice_en_17291448.wav,1.3903251e-07
../../datasets/evaluation-data/evaluation-set/english312.wav,8.1542406e-10
../../datasets/evaluation-data/evaluation-set/spanish14.wav,3.306798e-06
../../datasets/evaluation-data/evaluation-set/german4.wav,3.5086018e-13
../../datasets/evaluation-data/evaluation-set/spanish28.wav,1.2293077e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453383.wav,0.9890674
../../datasets/evaluation-data/evaluation-set/common_voice_en_17245976.wav,0.9744723
../../datasets/evaluation-data/evaluation-set/english528.wav,0.00088213594
../../datasets/evaluation-data/evaluation-set/common_voice_en_18132496.wav,0.0006172268
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776178.wav,0.6786958
../../datasets/evaluation-data/evaluation-set/english514.wav,1.8067533e-08
../../datasets/evaluation-data/evaluation-set/dutch44.wav,3.1684287e-06
../../datasets/evaluation-data/evaluation-set/151d54ba00be72c257e9cf71c5b7db94.wav,6.89734e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17266361.wav,0.06767081
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586970.wav,6.109111e-05
../../datasets/evaluation-data/evaluation-set/english57.wav,0.14641649
../../datasets/evaluation-data/evaluation-set/common_voice_en_17872539.wav,0.018138597
../../datasets/evaluation-data/evaluation-set/common_voice_en_17969643.wav,8.798679e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17250162.wav,0.6257434
../../datasets/evaluation-data/evaluation-set/english94.wav,4.045556e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_142076.wav,0.008377109
../../datasets/evaluation-data/evaluation-set/english56.wav,0.00061615324
../../datasets/evaluation-data/evaluation-set/910d82ac15981d9a56d2c17c416021b4.wav,3.801526e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272473.wav,0.9879447
../../datasets/evaluation-data/evaluation-set/common_voice_en_148759.wav,0.22452307
../../datasets/evaluation-data/evaluation-set/common_voice_en_17444601.wav,2.3575314e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453396.wav,2.0912026e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453382.wav,0.00014480906
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270728.wav,1.8886503e-11
../../datasets/evaluation-data/evaluation-set/german5.wav,1.022707e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_18139515.wav,0.00044200988
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272659.wav,0.89968044
../../datasets/evaluation-data/evaluation-set/english313.wav,0.00043245728
../../datasets/evaluation-data/evaluation-set/arabic45.wav,1.0280373e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_171912.wav,9.338382e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17331199.wav,8.6649234e-05
../../datasets/evaluation-data/evaluation-set/english449.wav,9.822551e-08
../../datasets/evaluation-data/evaluation-set/arabic79.wav,3.4281984e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17996537.wav,0.09590339
../../datasets/evaluation-data/evaluation-set/korean2.wav,2.2421084e-08
../../datasets/evaluation-data/evaluation-set/692451b021f4c8a0eaeace6be3f01fff.wav,1.5933604e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_143977.wav,6.566164e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254926.wav,2.9825094e-09
../../datasets/evaluation-data/evaluation-set/d322e321f91567f19fe51a7ce6460ba2.wav,1.3393463e-10
../../datasets/evaluation-data/evaluation-set/french10.wav,1.4364656e-07
../../datasets/evaluation-data/evaluation-set/farsi8.wav,0.5970434
../../datasets/evaluation-data/evaluation-set/common_voice_en_17896090.wav,1.5101136e-09
../../datasets/evaluation-data/evaluation-set/french38.wav,1.6811898e-13
../../datasets/evaluation-data/evaluation-set/german35.wav,8.900482e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17393060.wav,0.006622993
../../datasets/evaluation-data/evaluation-set/common_voice_en_17563862.wav,9.248274e-09
../../datasets/evaluation-data/evaluation-set/german21.wav,1.27302995e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272513.wav,4.2330888e-07
../../datasets/evaluation-data/evaluation-set/uzbek1.wav,1.19030176e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_131649.wav,1.5744249e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790060.wav,6.462178e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_120723.wav,8.6829965e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_18179234.wav,3.5412313e-12
../../datasets/evaluation-data/evaluation-set/english189.wav,1.8904265e-08
../../datasets/evaluation-data/evaluation-set/french3.wav,0.60385704
../../datasets/evaluation-data/evaluation-set/common_voice_en_18124866.wav,0.002013259
../../datasets/evaluation-data/evaluation-set/common_voice_en_17917728.wav,4.5766235e-08
../../datasets/evaluation-data/evaluation-set/spanish115.wav,5.1765067e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256617.wav,0.99994624
../../datasets/evaluation-data/evaluation-set/common_voice_en_111065.wav,0.0017428045
../../datasets/evaluation-data/evaluation-set/common_voice_en_17308810.wav,0.012104081
../../datasets/evaluation-data/evaluation-set/common_voice_en_15694.wav,3.47297e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17461425.wav,1.6737974e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_126024.wav,4.6556337e-08
../../datasets/evaluation-data/evaluation-set/dutch36.wav,1.27899875e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822156.wav,0.99703157
../../datasets/evaluation-data/evaluation-set/common_voice_en_17385088.wav,0.001020341
../../datasets/evaluation-data/evaluation-set/english19.wav,0.0006749019
../../datasets/evaluation-data/evaluation-set/common_voice_en_17736923.wav,0.8038751
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147416.wav,2.4948048e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_18163443.wav,2.3511138e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466787.wav,1.5382167e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17825610.wav,2.399791e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822180.wav,0.91889167
../../datasets/evaluation-data/evaluation-set/common_voice_en_145435.wav,0.65973383
../../datasets/evaluation-data/evaluation-set/dari5.wav,8.873351e-06
../../datasets/evaluation-data/evaluation-set/42ce59a719a83089d172f8024fc24f92.wav,1.996733e-09
../../datasets/evaluation-data/evaluation-set/mandarin25.wav,3.4205368e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_126838.wav,0.012892843
../../datasets/evaluation-data/evaluation-set/6f8e31e3aad1e922055a08a2d872b88a.wav,0.00012948741
../../datasets/evaluation-data/evaluation-set/ed0de1313bcd91acef32e5d36529db46.wav,2.3438846e-09
../../datasets/evaluation-data/evaluation-set/mandarin31.wav,0.016359039
../../datasets/evaluation-data/evaluation-set/pashto1.wav,0.0212212
../../datasets/evaluation-data/evaluation-set/french62.wav,1.6400869e-05
../../datasets/evaluation-data/evaluation-set/french2.wav,5.0430843e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17268539.wav,2.4407913e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17304393.wav,1.10261325e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_17747707.wav,1.1384291e-09
../../datasets/evaluation-data/evaluation-set/french60.wav,2.4501392e-07
../../datasets/evaluation-data/evaluation-set/english161.wav,4.949307e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_18113777.wav,0.0011525637
../../datasets/evaluation-data/evaluation-set/common_voice_en_17282647.wav,0.0008608129
../../datasets/evaluation-data/evaluation-set/english149.wav,4.641458e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_147988.wav,0.99725914
../../datasets/evaluation-data/evaluation-set/common_voice_en_17932583.wav,1.0728804e-07
../../datasets/evaluation-data/evaluation-set/spanish102.wav,0.006775987
../../datasets/evaluation-data/evaluation-set/pashto3.wav,2.0278181e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_18034653.wav,0.45519277
../../datasets/evaluation-data/evaluation-set/spanish116.wav,0.7494675
../../datasets/evaluation-data/evaluation-set/arabic21.wav,0.025329364
../../datasets/evaluation-data/evaluation-set/common_voice_en_103338.wav,0.9993734
../../datasets/evaluation-data/evaluation-set/sicilian1.wav,0.004747168
../../datasets/evaluation-data/evaluation-set/common_voice_en_10208917.wav,0.9765278
../../datasets/evaluation-data/evaluation-set/italian29.wav,4.532243e-05
../../datasets/evaluation-data/evaluation-set/farsi19.wav,0.1182859
../../datasets/evaluation-data/evaluation-set/common_voice_en_18164110.wav,0.0043139057
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272629.wav,0.8313301
../../datasets/evaluation-data/evaluation-set/spanish71.wav,2.1234839e-10
../../datasets/evaluation-data/evaluation-set/common_voice_en_17912082.wav,0.043321826
../../datasets/evaluation-data/evaluation-set/dutch21.wav,2.284473e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_15654.wav,0.35966462
../../datasets/evaluation-data/evaluation-set/english217.wav,0.00046105686
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822141.wav,0.0003583034
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822169.wav,0.99976844
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466785.wav,0.77726674
../../datasets/evaluation-data/evaluation-set/common_voice_en_17748795.wav,2.2576778e-07
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466791.wav,0.18492746
../../datasets/evaluation-data/evaluation-set/english26.wav,0.0006972888
../../datasets/evaluation-data/evaluation-set/common_voice_en_17261325.wav,8.8949195e-11
../../datasets/evaluation-data/evaluation-set/common_voice_en_175655.wav,0.98286736
../../datasets/evaluation-data/evaluation-set/common_voice_en_17296008.wav,1.0303103e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_13769.wav,0.9999902
../../datasets/evaluation-data/evaluation-set/common_voice_en_118446.wav,1.0651481e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17274098.wav,0.7882355
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271686.wav,1.0717059e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_17777000.wav,9.436682e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_153678.wav,0.000501978
../../datasets/evaluation-data/evaluation-set/92ec6609293c653e71f69443a5ad155f.wav,2.005244e-09
../../datasets/evaluation-data/evaluation-set/japanese17.wav,0.00014069314
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790102.wav,0.99596465
../../datasets/evaluation-data/evaluation-set/common_voice_en_17732986.wav,2.7014093e-09
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281011.wav,2.6832155e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822140.wav,4.5210367e-05
../../datasets/evaluation-data/evaluation-set/c5e25f588826eee57784240c1e4d8e9e.wav,1.8804647e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17450836.wav,3.3884968e-05
../../datasets/evaluation-data/evaluation-set/spanish58.wav,9.322906e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_115215.wav,8.335077e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17401258.wav,0.98510784
../../datasets/evaluation-data/evaluation-set/english404.wav,0.00069967017
../../datasets/evaluation-data/evaluation-set/mandarin32.wav,1.2901747e-08
../../datasets/evaluation-data/evaluation-set/spanish117.wav,0.0012196876
../../datasets/evaluation-data/evaluation-set/common_voice_en_17383955.wav,1.8517918e-05
../../datasets/evaluation-data/evaluation-set/3e3cb0fb713b85492034f6bff7dd0fe5.wav,0.014051301
../../datasets/evaluation-data/evaluation-set/common_voice_en_17389061.wav,0.0014136825
../../datasets/evaluation-data/evaluation-set/english174.wav,0.004028749
../../datasets/evaluation-data/evaluation-set/common_voice_en_18020357.wav,0.99973005
../../datasets/evaluation-data/evaluation-set/french1.wav,2.1233753e-07
../../datasets/evaluation-data/evaluation-set/a7c4f82067d981a169866dfadbc99965.wav,8.9888715e-08
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272572.wav,5.349286e-05
../../datasets/evaluation-data/evaluation-set/common_voice_en_17887881.wav,0.9985341
../../datasets/evaluation-data/evaluation-set/common_voice_en_17329576.wav,2.3362395e-06
../../datasets/evaluation-data/evaluation-set/french59.wav,2.8485388e-06
